# freqs_THz  psd  fpsd  logpsd  flogpsd
# 
2.519705517544912610e+01 1.601193755709653534e+07 1.075305388061266206e+07 1.658884509933034934e+01 1.591961648912040594e+01
2.520705797623334732e+01 8.134270524793205783e+06 1.077943525767973065e+07 1.591159662341521397e+01 1.592256482071045021e+01
2.521706077701756499e+01 2.454238347750816122e+07 9.743963729286085814e+06 1.701591211875341969e+01 1.582980284962668982e+01
2.522706357780178621e+01 1.768533309786322061e+06 9.822447040441133082e+06 1.438566112250051887e+01 1.585964410695813775e+01
2.523706637858600388e+01 9.752059516133496538e+06 8.684897287518901750e+06 1.609298905309155003e+01 1.574322882364063858e+01
2.524706917937022510e+01 7.224969390419130214e+06 8.763887989808332175e+06 1.579305355533360711e+01 1.575869306531900982e+01
2.525707198015444632e+01 9.093782134713813663e+06 8.050823695093828253e+06 1.602310145604403147e+01 1.569750376862454289e+01
2.526707478093866399e+01 6.419706749868530780e+06 7.777683097655288875e+06 1.567488299703231824e+01 1.565559156698332011e+01
2.527707758172288877e+01 3.085258441971408203e+06 6.163964540379604325e+06 1.494214598554745699e+01 1.553879767866964379e+01
2.528708038250710644e+01 4.815148409357771277e+06 6.206736316012039781e+06 1.538727742503589013e+01 1.556024213092322839e+01
2.529708318329132410e+01 5.554718376243277453e+06 6.792151803390840068e+06 1.553015828242476815e+01 1.560633448904579446e+01
2.530708598407554177e+01 8.168230315236987546e+06 6.442339449361409992e+06 1.591576283569122374e+01 1.553719400385270966e+01
2.531708878485976300e+01 5.129723952969269827e+06 6.086268102154851891e+06 1.545056240536175096e+01 1.548597894215135007e+01
2.532709158564398422e+01 6.791479347475629300e+06 6.864645889143077657e+06 1.573117934730294998e+01 1.556302147465232366e+01
2.533709438642820189e+01 2.239022841743116267e+06 7.328374134986432269e+06 1.462155009728996014e+01 1.565173264090635463e+01
2.534709718721242311e+01 1.619162987730029784e+07 7.442395489949539304e+06 1.660000499243976080e+01 1.567277719882581266e+01
2.535709998799664078e+01 3.377033496095402632e+06 8.029207832329461351e+06 1.503250821820966010e+01 1.574287384553034386e+01
2.536710278878086200e+01 5.176997315441668965e+06 7.815951751513649710e+06 1.545973577732907955e+01 1.571209771608609884e+01
2.537710558956507967e+01 1.498186240673900954e+07 7.903367032616581768e+06 1.652235085454304198e+01 1.572771665884019399e+01
2.538710839034930089e+01 8.186269146248314530e+06 7.798480185815677047e+06 1.591796881434181543e+01 1.571079044560560334e+01
2.539711119113351856e+01 6.069383313951957040e+06 8.555173544611118734e+06 1.561876756214993200e+01 1.585181632146161768e+01
2.540711399191773623e+01 1.200965414242242090e+07 7.857913136452385224e+06 1.630122139617460419e+01 1.579346442055377331e+01
2.541711679270196100e+01 5.822413426263063215e+06 8.784655471503177658e+06 1.557722541180451081e+01 1.591991461871309710e+01
2.542711959348617867e+01 6.091292045101521537e+06 8.869417404559187591e+06 1.562237077565680998e+01 1.593496914990319979e+01
2.543712239427039634e+01 5.637724032665685751e+06 8.271297540764259174e+06 1.554499100172243686e+01 1.588239589619907832e+01
2.544712519505461756e+01 1.056264978849298134e+07 8.452325648096932098e+06 1.617283473170611430e+01 1.590218942720572493e+01
2.545712799583883879e+01 8.521765387554202229e+06 8.597344760274678469e+06 1.595813408245347986e+01 1.592340347081610297e+01
2.546713079662305645e+01 1.357119918165411986e+07 8.679932483507337049e+06 1.642346039796222001e+01 1.593003256798834144e+01
2.547713359740727412e+01 6.109378579057777300e+06 9.037373727323783562e+06 1.562533562042022517e+01 1.597694074867519376e+01
2.548713639819149535e+01 8.402543904994798824e+06 9.076935246524859220e+06 1.594404506379771291e+01 1.598321400385144386e+01
2.549713919897571301e+01 1.017757832690772414e+07 9.535774166154451668e+06 1.613569765541491563e+01 1.604133727354513184e+01
2.550714199975993424e+01 7.664593547907158732e+06 8.746569430203443393e+06 1.585212204186408691e+01 1.588449098087381728e+01
2.551714480054415546e+01 1.291811909798167460e+07 8.624826877470023930e+06 1.637414146506926471e+01 1.586894893861452793e+01
2.552714760132837313e+01 9.754267108243968338e+06 8.469074441849682480e+06 1.609321539935985612e+01 1.585668042591479754e+01
2.553715040211259080e+01 6.526468756313359365e+06 8.509945853480104357e+06 1.569137658259556467e+01 1.586313566387038243e+01
2.554715320289681202e+01 1.068495214859119803e+07 8.159116890938693658e+06 1.618434696835298681e+01 1.580723990903995535e+01
2.555715600368103324e+01 1.881397693031898933e+06 7.567805723883023486e+06 1.444752551232167015e+01 1.571459118190737669e+01
2.556715880446525091e+01 7.182597307486583479e+06 7.725549973167976364e+06 1.578717161760132193e+01 1.573314343933493475e+01
2.557716160524946858e+01 1.185792238983037509e+07 7.441279218135501258e+06 1.628850675826516792e+01 1.570794771833164738e+01
2.558716440603368980e+01 6.558964106992391869e+06 7.055640835042244755e+06 1.569634323793164121e+01 1.565606291111470938e+01
2.559716720681791102e+01 4.543425317039296962e+06 7.065704700469471514e+06 1.532919176066304345e+01 1.565759198706372857e+01
2.560717000760212869e+01 3.673155489295338746e+06 6.536259913398894481e+06 1.511656165695651843e+01 1.558599380579008375e+01
2.561717280838634991e+01 9.399780290041651577e+06 6.855119351125574671e+06 1.605619687356724512e+01 1.568165901756923830e+01
2.562717560917057114e+01 9.791140792624445632e+06 6.387792481393596157e+06 1.609698853403309116e+01 1.556731988233503472e+01
2.563717840995478880e+01 5.512244894218147732e+06 6.056796284328555688e+06 1.552248251997353989e+01 1.553397484819947216e+01
2.564718121073901003e+01 6.637171276012849063e+06 6.044386710683140904e+06 1.570819641803478106e+01 1.553206288043426397e+01
2.565718401152323125e+01 4.861059490814854391e+06 6.129805890041633509e+06 1.539676697434292230e+01 1.554915177246495084e+01
2.566718681230744892e+01 5.388851508025379851e+06 6.059805912412636913e+06 1.549984284189235062e+01 1.552776515709849647e+01
2.567718961309166659e+01 2.042001740434817504e+06 5.468344071148160845e+06 1.452944113002510029e+01 1.542066058045931953e+01
2.568719241387588781e+01 8.216964222114929929e+06 5.009932154209805652e+06 1.592171138277398335e+01 1.535487639007065219e+01
2.569719521466010903e+01 6.422458796892832965e+06 5.016435979505231604e+06 1.567531159251435113e+01 1.535604868580641380e+01
2.570719801544432670e+01 5.483036289982706308e+06 5.383399077358027920e+06 1.551716957300055988e+01 1.539923987076095102e+01
2.571720081622854437e+01 2.903155735376387369e+06 5.387229723104594275e+06 1.488130888792554707e+01 1.540002450186709915e+01
2.572720361701276559e+01 2.893700036132408306e+06 5.855507197342368774e+06 1.487804653053627035e+01 1.546100960412699621e+01
2.573720641779698681e+01 4.748609706302540377e+06 6.867492455063210800e+06 1.537336243975775751e+01 1.563049164419211401e+01
2.574720921858120448e+01 5.583786972467829473e+06 6.603238310495557263e+06 1.553537777306694245e+01 1.559080280486069015e+01
2.575721201936542570e+01 1.067376535239360482e+07 6.374974018229561858e+06 1.618329945253467628e+01 1.554572399438485419e+01
2.576721482014964337e+01 4.903196594027104788e+06 6.206845809713100083e+06 1.540539791651055168e+01 1.550832145181463417e+01
2.577721762093386459e+01 1.053990372464090027e+07 6.842739860344060697e+06 1.617067896675122896e+01 1.561982448870515761e+01
2.578722042171808226e+01 1.317383957536407933e+07 6.992664059015032835e+06 1.639374357074139610e+01 1.566082650385089359e+01
2.579722322250230349e+01 5.310168631870729849e+06 7.210897170087269507e+06 1.548513415012831729e+01 1.569802149782416123e+01
2.580722602328652115e+01 3.911551581966877915e+06 7.181375411149311811e+06 1.517944467728016456e+01 1.569257447375199099e+01
2.581722882407073882e+01 3.633625996301630046e+06 6.663044430878106505e+06 1.510574160472814675e+01 1.562312523129287634e+01
2.582723162485496360e+01 9.897990292316950858e+06 6.362991106264901347e+06 1.610784229372130483e+01 1.552146579549140171e+01
2.583723442563918127e+01 4.542866221513104625e+06 6.692097853751849383e+06 1.532906869713937681e+01 1.554830744860003122e+01
2.584723722642339894e+01 7.149173928097140044e+06 5.851233087791313417e+06 1.578250737346369270e+01 1.543821307559630363e+01
2.585724002720761661e+01 5.259047624150292948e+06 5.794167688748432323e+06 1.547546050827306985e+01 1.542677650498381325e+01
2.586724282799184138e+01 4.972124569410363212e+06 5.684037362180615775e+06 1.541935778548439906e+01 1.539308208249619625e+01
2.587724562877605905e+01 1.602610023281842005e+06 5.632976502143534832e+06 1.428714412269431833e+01 1.537781695703704621e+01
2.588724842956027672e+01 1.416007794699732587e+07 5.776622767997097224e+06 1.646593715094614652e+01 1.539128141776140524e+01
2.589725123034449794e+01 3.924327149798196740e+06 5.567178218907020055e+06 1.518270546770038543e+01 1.532695965052384324e+01
2.590725403112871561e+01 4.682449242399034090e+06 5.149024097690586001e+06 1.535933187339091610e+01 1.523322256416959597e+01
2.591725683191293683e+01 2.700117989720904268e+06 5.083658215031392872e+06 1.480880602991637751e+01 1.521985730135744674e+01
2.592725963269715450e+01 3.071956535893732216e+06 5.183163391043675132e+06 1.493782522467751761e+01 1.523794498534476993e+01
2.593726243348137572e+01 1.147809921670612693e+07 5.262045045537726954e+06 1.625595136168924171e+01 1.527728220031290718e+01
2.594726523426559339e+01 2.238976181522258557e+06 4.222947229435387067e+06 1.462152925752621080e+01 1.512763454011103725e+01
2.595726803504981461e+01 2.549478594716366380e+06 4.268270011253563687e+06 1.475139942356697631e+01 1.513850687184843125e+01
2.596727083583403939e+01 4.540022914899165742e+06 4.157447711923711002e+06 1.532844261733941238e+01 1.511109147098844652e+01
2.597727363661825706e+01 6.066681505545478314e+06 4.115836830228322651e+06 1.561832230934495769e+01 1.509420515160827669e+01
2.598727643740247473e+01 2.470308222716404125e+06 4.255483112097051926e+06 1.471985348734382804e+01 1.513106819711737749e+01
2.599727923818669595e+01 2.730001969871595968e+06 3.668069700235916767e+06 1.481981288872556846e+01 1.505582292246751308e+01
2.600728203897091717e+01 4.422877749798134901e+06 3.671255349068854935e+06 1.530230111681171756e+01 1.505723471805332991e+01
2.601728483975513484e+01 3.463403949770647101e+06 4.269060070554531179e+06 1.505776246393109297e+01 1.517315883221620432e+01
2.602728764053935251e+01 2.242398291071631480e+06 4.377866290999242105e+06 1.462305651673450946e+01 1.519443023456312680e+01
2.603729044132357373e+01 4.608065636449758895e+06 4.700679559432325885e+06 1.534331872527763529e+01 1.523631985791988974e+01
2.604729324210779140e+01 5.016551686233640648e+06 4.896577628394570202e+06 1.542825334054074204e+01 1.529333566420689472e+01
2.605729604289201262e+01 2.274018318684577942e+06 4.720314068618004210e+06 1.463705900897018886e+01 1.518073296668310057e+01
2.606729884367623384e+01 9.125330531058806926e+06 4.407831796091443859e+06 1.602656467935859652e+01 1.504424906745306956e+01
2.607730164446045151e+01 5.736891339790985920e+06 4.515014962120859884e+06 1.556242804315555084e+01 1.507088394130755304e+01
2.608730444524466918e+01 9.617627458309397101e+06 4.489243109201792628e+06 1.607910816626934292e+01 1.505859677493295301e+01
2.609730724602889040e+01 4.625186981301094405e+06 4.302092957633193582e+06 1.534702735650088457e+01 1.500478362488234474e+01
2.610731004681311163e+01 7.911028123293770477e+05 4.496744939973751083e+06 1.358118321596382749e+01 1.503709718849983368e+01
2.611731284759732930e+01 9.855727520059614908e+05 4.774085804169383831e+06 1.380097822528138529e+01 1.511444452110613845e+01
2.612731564838154696e+01 4.642418776094224304e+06 4.297572435910591856e+06 1.535074607633041666e+01 1.503678360587548113e+01
2.613731844916576819e+01 1.958907908961887937e+06 4.722625798518100753e+06 1.448789768661389488e+01 1.509097337323916044e+01
2.614732124994998941e+01 2.549413969195174053e+06 4.159303325173054822e+06 1.475137407472097273e+01 1.499700598741288182e+01
2.615732405073420708e+01 7.157723491979782470e+06 4.804425341248094104e+06 1.578370254033311504e+01 1.508154330117143793e+01
2.616732685151842475e+01 5.324767824836529791e+06 4.902381168808466755e+06 1.548787966763954849e+01 1.515968201770160917e+01
2.617732965230264597e+01 3.883683480212100316e+06 5.864878561446806416e+06 1.517229461182133576e+01 1.538361028494086113e+01
2.618733245308686719e+01 1.041247832847358659e+07 5.922389626894427463e+06 1.615851548415601613e+01 1.539522399748056714e+01
2.619733525387108486e+01 3.421080251513886731e+06 6.908185152681549080e+06 1.504546692218032256e+01 1.556588451848675803e+01
2.620733805465530608e+01 1.172152915812652558e+07 6.864943127795238048e+06 1.627693780784499467e+01 1.554711141515405792e+01
2.621734085543952375e+01 1.868616915493470849e+06 6.440324718551628292e+06 1.444070909779572176e+01 1.545100717996029438e+01
2.622734365622374142e+01 1.157304407102770172e+07 6.336781986006683670e+06 1.626418916491314803e+01 1.542912792554123058e+01
2.623734645700796264e+01 5.275040496018047445e+06 6.287674908999261446e+06 1.547849691426718088e+01 1.541551299767340311e+01
2.624734925779218386e+01 1.280265869262023456e+07 5.594104981143144891e+06 1.636516341768199112e+01 1.529556751550985894e+01
2.625735205857640153e+01 2.073751695445740363e+06 5.743502733750665560e+06 1.454486993806125739e+01 1.533123026743716188e+01
2.626735485936061920e+01 2.486920990300075617e+06 5.039113111851615831e+06 1.472655595320171074e+01 1.523288076450752015e+01
2.627735766014484398e+01 4.185797766842140816e+06 5.383301150994610973e+06 1.524720786902985381e+01 1.533354312145909581e+01
2.628736046092906165e+01 3.343505633130446076e+06 4.413445333733712323e+06 1.502253040527524419e+01 1.510182423274145513e+01
2.629736326171327931e+01 2.783209122056306340e+06 4.015986298273021355e+06 1.483911518035700539e+01 1.494136705716305968e+01
2.630736606249750054e+01 5.064455530196615495e+06 3.436083835214138962e+06 1.543775719338066033e+01 1.487867126944233398e+01
2.631736886328172176e+01 3.973243317236990668e+06 3.420382798365291208e+06 1.519509327561893386e+01 1.487076598556507179e+01
2.632737166406594298e+01 5.654685346066425554e+06 3.720222423207207583e+06 1.554799502426306645e+01 1.494751599289312871e+01
2.633737446485016065e+01 9.046300811578081921e+05 3.442015390920248814e+06 1.371528138901910054e+01 1.482811128432902592e+01
2.634737726563438187e+01 9.029911059504479636e+05 3.657430137715264224e+06 1.371346798290482205e+01 1.487681458509367793e+01
2.635738006641859954e+01 6.423731598972527310e+06 3.503490818389974069e+06 1.567550975275402436e+01 1.479158366374156941e+01
2.636738286720281721e+01 1.901040290108416462e+06 3.742058462910959497e+06 1.445791181541136794e+01 1.482953866680181143e+01
2.637738566798704198e+01 5.785156863561157137e+06 3.444076839817256667e+06 1.557080603381034223e+01 1.467110363024346142e+01
2.638738846877125965e+01 1.125520411685595056e+06 3.113785000030848198e+06 1.393375607482471068e+01 1.457758936027085639e+01
2.639739126955547732e+01 5.713067847875617445e+06 3.157780246508951765e+06 1.555826671368642344e+01 1.461654474403158588e+01
2.640739407033969499e+01 1.089876609478111146e+06 3.393353089645836037e+06 1.390157504548380274e+01 1.473956051348578278e+01
2.641739687112391977e+01 7.688699619927448221e+06 3.529690165808951482e+06 1.585526222704331190e+01 1.475863562158457221e+01
2.642739967190813744e+01 6.954454632062654709e+05 3.428196147316457704e+06 1.345230787347710155e+01 1.467818337204053414e+01
2.643740247269235510e+01 2.021475108415933559e+06 3.429652909660751931e+06 1.451933805456441284e+01 1.467843483428148232e+01
2.644740527347657633e+01 1.388577792416947428e+06 3.598581412365108728e+06 1.414379061038712670e+01 1.476706483426220373e+01
2.645740807426079400e+01 3.494292380456177518e+06 3.283074439858760219e+06 1.506664144690096840e+01 1.468204948997756354e+01
2.646741087504501522e+01 7.923439436766798608e+06 3.620167213914763648e+06 1.588533594184071696e+01 1.481678705681881780e+01
